genome,completeness,contamination
GEODES005-bin.100.fna,81.73913043478261,0.8115942028985507
GEODES005-bin.108.fna,70.22792022792024,1.0256410256410255
GEODES005-bin.10.fna,66.37931034482759,0.0
GEODES005-bin.115.fna,89.7760210803689,2.1884057971014492
GEODES005-bin.116.fna,56.77899686520376,0.0
GEODES005-bin.117.fna,89.3103448275862,1.3584117032392895
GEODES005-bin.120.fna,82.30068453844892,2.8913551401869158
GEODES005-bin.129.fna,62.55681818181818,4.4421487603305785
GEODES005-bin.13.fna,79.69755469755471,1.0810810810810811
GEODES005-bin.140.fna,90.64039408866995,6.267104542966612
GEODES005-bin.144.fna,90.51464063886425,2.0408163265306123
GEODES005-bin.148.fna,69.51423324150598,1.5869809203142535
GEODES005-bin.153.fna,83.63095238095238,2.475801068090788
GEODES005-bin.155.fna,81.09243697478992,7.6923076923076925
GEODES005-bin.159.fna,79.88505747126437,0.0676132521974307
GEODES005-bin.165.fna,100.0,0.5747126436781609
GEODES005-bin.171.fna,51.32373113854596,0.0
GEODES005-bin.19.fna,87.65432098765433,1.2820512820512822
GEODES005-bin.21.fna,94.187675070028,1.680672268907563
GEODES005-bin.23.fna,68.96551724137932,5.329153605015674
GEODES005-bin.29.fna,57.784743991640546,3.4482758620689653
GEODES005-bin.2.fna,76.06837606837607,3.276353276353276
GEODES005-bin.31.fna,55.05324074074074,0.1111111111111111
GEODES005-bin.35.fna,75.58363104659401,5.617283950617284
GEODES005-bin.37.fna,99.62406015037594,0.0
GEODES005-bin.3.fna,52.65767275571198,1.1396011396011394
GEODES005-bin.45.fna,82.46087636932708,2.787558685446009
GEODES005-bin.49.fna,87.14285714285714,2.947845804988662
GEODES005-bin.52.fna,83.79369163331427,2.7184785864031147
GEODES005-bin.53.fna,58.62068965517241,0.0
GEODES005-bin.55.fna,60.44802867383512,1.935483870967742
GEODES005-bin.56.fna,84.25725509058843,0.6734006734006733
GEODES005-bin.59.fna,72.24665349358926,6.844800348640845
GEODES005-bin.5.fna,82.95922184811073,2.037037037037037
GEODES005-bin.61.fna,75.37493158182814,3.5030103995621236
GEODES005-bin.63.fna,70.35005224660397,0.5747126436781609
GEODES005-bin.64.fna,82.48195627130698,4.585280373831775
GEODES005-bin.65.fna,96.7032967032967,0.5494505494505495
GEODES005-bin.66.fna,90.27027027027027,0.09009009009009007
GEODES005-bin.67.fna,72.97313909889974,0.0
GEODES005-bin.6.fna,79.13790296344,4.5563139931740615
GEODES005-bin.70.fna,59.50427192820702,9.648411088573361
GEODES005-bin.72.fna,69.35652906693241,7.279478698871221
GEODES005-bin.75.fna,77.48619047619047,4.38
GEODES005-bin.76.fna,61.56299840510368,0.0
GEODES005-bin.78.fna,94.56098682194299,1.9389110225763615
GEODES005-bin.82.fna,68.33855799373042,3.605015673981191
GEODES005-bin.83.fna,98.91304347826087,0.43478260869565216
GEODES005-bin.84.fna,92.0221912044342,4.336059190031152
GEODES005-bin.87.fna,52.507836990595614,1.7241379310344827
GEODES005-bin.89.fna,85.94949494949495,1.6666666666666667
GEODES005-bin.93.fna,97.78311324529813,0.6802721088435374
GEODES005-bin.97.fna,99.02597402597402,0.487012987012987
GEODES006-bin.118.fna,74.3223140495868,3.8484848484848486
GEODES006-bin.122.fna,81.40635564570657,1.1494252873563218
GEODES006-bin.127.fna,74.45666666666666,0.0
GEODES006-bin.128.fna,99.62406015037594,0.0
GEODES006-bin.129.fna,93.71748699479792,2.2675736961451247
GEODES006-bin.13.fna,92.47338247338247,0.2702702702702703
GEODES006-bin.140.fna,86.21399176954732,2.962962962962963
GEODES006-bin.141.fna,89.03225806451613,3.5483870967741935
GEODES006-bin.144.fna,55.03755503755504,0.8547008547008547
GEODES006-bin.148.fna,99.67532467532467,0.487012987012987
GEODES006-bin.14.fna,93.6372269705603,3.4188034188034186
GEODES006-bin.152.fna,96.45713222986795,4.546525323910483
GEODES006-bin.153.fna,89.45652173913044,1.5113871635610767
GEODES006-bin.156.fna,89.65517241379311,0.0
GEODES006-bin.157.fna,91.73053970951167,3.574766355140187
GEODES006-bin.158.fna,91.67651737372854,0.6739707835325365
GEODES006-bin.23.fna,96.55172413793103,0.0
GEODES006-bin.32.fna,73.05092592592592,0.7407407407407407
GEODES006-bin.3.fna,55.29891304347826,0.6793478260869565
GEODES006-bin.40.fna,68.96551724137932,2.586206896551724
GEODES006-bin.41.fna,69.87654320987654,1.2820512820512822
GEODES006-bin.50.fna,81.34796238244515,2.0114942528735633
GEODES006-bin.55.fna,91.97278911564625,2.47765772975857
GEODES006-bin.58.fna,71.85962185962187,5.8404558404558395
GEODES006-bin.63.fna,81.04471600846911,3.665329768270945
GEODES006-bin.67.fna,73.96491228070175,3.5213032581453634
GEODES006-bin.69.fna,98.80352140856344,0.0
GEODES006-bin.75.fna,56.36363636363636,0.0
GEODES006-bin.82.fna,74.88684725097768,2.8079710144927534
GEODES006-bin.94.fna,58.88030888030888,1.3693693693693694
GEODES006-bin.98.fna,64.92768595041322,4.838052989790958
GEODES006-bin.99.fna,79.24195624195625,1.5315315315315314
GEODES006-bin.9.fna,87.27553310886644,0.8136924803591471
GEODES006-bin.100.fna,97.8021978021978,0.5494505494505495
